TeamID,curr_CurrentTeam_Ast,curr_CurrentTeam_TO,curr_CurrentTeam_Stl,curr_CurrentTeam_Blk,curr_CurrentTeam_PF,curr_CurrentTeam_Loc,curr_CurrentTeam_FG_Pct,curr_CurrentTeam_3P_Pct,curr_CurrentTeam_FT_Pct,curr_CurrentTeam_Reb,opp_OpponentTeam_Ast,opp_OpponentTeam_TO,opp_OpponentTeam_Stl,opp_OpponentTeam_Blk,opp_OpponentTeam_PF,opp_OpponentTeam_FG_Pct,opp_OpponentTeam_3P_Pct,opp_OpponentTeam_FT_Pct,opp_OpponentTeam_Reb
1101,10.689275,9.155362,7.3107247,1.3107249,15.155362,0.0,0.30185327,0.19307013,0.7751471,27.98029,14.223188,14.111594,5.0,5.645507,15.888406,0.46987,0.34779197,0.6631045,36.82058
1102,15.0,12.3447075,7.0,1.2689414,13.537883,0.0,0.49167553,0.43805242,0.77547914,16.61365,15.6552925,11.537883,7.0757656,1.0,16.462116,0.53565,0.3485907,0.8507395,29.88259
1103,6.925127,5.6659584,5.2578974,1.2858931,18.639812,0.0,0.38334236,0.21972094,0.7220023,28.1574,11.822195,12.1025915,2.4498518,4.5250773,11.748453,0.5078649,0.52754325,0.77569467,33.862755
1104,13.950181,10.734108,5.4560685,5.49923,18.953503,0.0,0.45327845,0.3866542,0.7040763,37.480232,12.843988,9.061319,7.180793,4.7679543,18.703623,0.41291037,0.3106655,0.7100102,33.70071
1105,16.0,14.0,6.0,3.0,17.0,0.0,0.3898305,0.35714287,0.7222222,29.0,14.0,17.0,2.0,2.0,14.0,0.50877196,0.46666667,0.7,43.0
1106,10.502213,12.457525,6.284732,3.7461991,20.904272,0.0,0.34380323,0.23521629,0.728368,35.669617,13.844864,15.126659,4.742257,0.6126619,14.107996,0.40985134,0.2564624,0.6902201,42.76092
1107,12.994481,10.20444,4.972369,1.3943344,15.50591,0.0,0.4251623,0.33356827,0.72790474,32.990696,11.98782,8.375216,5.5539436,4.1718087,15.007152,0.46074283,0.30227083,0.7327247,31.991207
1110,8.624158,16.857325,5.217564,0.20448089,17.020037,0.0,0.31016788,0.27482703,0.5956014,24.659798,13.145042,7.9605985,9.059438,1.5956231,14.826422,0.49806082,0.42219126,0.9166209,31.331705
1111,7.0,12.0,5.0,10.0,8.0,0.0,0.2580645,0.16666667,0.9375,42.0,10.0,9.0,10.0,4.0,14.0,0.3448276,0.3888889,0.7777778,29.0
1112,15.520631,12.161318,7.865829,5.103772,17.192621,0.0,0.44051307,0.31734484,0.70046204,37.91836,11.989749,11.386939,6.7872705,3.3635683,16.894156,0.40758237,0.27459034,0.70738274,33.208717
1113,15.227236,9.030772,4.367882,5.1029787,19.107056,0.0,0.53932714,0.46677017,0.6931299,28.911732,15.76118,8.968196,5.0392213,1.8998107,19.145512,0.41805026,0.41881013,0.7732749,30.406124
1114,9.394244,8.795683,6.9605756,0.5591366,18.236547,0.0,0.38190565,0.3260232,0.6950105,38.283165,16.039425,12.118274,4.078849,3.401439,16.835108,0.49298424,0.419099,0.61987925,41.24374
1115,10.0,13.0,5.0,5.5,17.5,0.0,0.35355917,0.29276314,0.8035714,31.5,8.5,10.5,4.0,4.5,17.0,0.4007737,0.2783883,0.61706346,37.5
1116,9.441273,9.837538,7.2778616,3.377013,18.602684,0.0,0.3879729,0.26236704,0.78857124,33.27458,12.609053,13.10292,5.811736,3.584546,18.930492,0.44713324,0.36258045,0.714859,32.86702
1120,13.067708,10.380228,4.408388,4.7838335,20.858221,0.0,0.43742445,0.33073032,0.6767518,34.522236,11.853204,8.350309,6.791948,4.315074,18.968256,0.43159524,0.3299417,0.73681337,31.102419
1122,6.07921,11.919046,7.9237385,0.02238236,22.92079,0.0,0.40770137,0.26630983,0.6754559,36.952286,22.88487,10.020908,7.8981385,8.93875,26.795073,0.5558691,0.37636718,0.77354735,41.0583
1124,13.362728,9.693382,7.054232,2.9232235,16.937365,0.0,0.47887686,0.3609988,0.6859169,30.18962,13.208294,12.367691,5.1862125,3.4630535,16.740425,0.4546186,0.32020795,0.7713276,27.567177
1125,14.169058,8.266172,4.0880322,3.6962204,14.703208,0.0,0.4679065,0.35208985,0.7345243,33.991276,12.448463,8.233248,4.896004,2.5901127,19.24536,0.42412385,0.30794412,0.6149646,39.624268
1127,9.0,18.0,9.0,4.0,21.0,0.0,0.5294118,0.46666667,0.2,20.0,21.0,15.0,6.0,3.0,14.0,0.49122807,0.45,0.84,38.0
1129,7.9632764,8.81887,4.820976,0.69503313,16.442085,0.0,0.35595003,0.19068192,0.7454349,35.468414,11.099909,10.016546,5.602803,1.8859689,14.85116,0.46042848,0.33017078,0.8731498,30.561842
1130,15.104482,13.211689,5.5198636,4.472154,17.158989,0.0,0.42105514,0.34071591,0.7835574,33.508923,15.684178,11.537912,6.6273837,3.93188,17.476944,0.45281985,0.36986026,0.77056676,33.06202
1131,10.0,12.0,6.0,3.0,16.0,0.0,0.3529412,0.36,0.6666667,25.0,19.0,14.0,5.0,1.0,13.0,0.50877196,0.45,0.625,40.0
1133,12.001496,10.016463,3.0134702,2.9955099,21.97755,0.0,0.42289627,0.42839772,0.666878,26.047894,9.00898,9.02694,3.0224504,4.9925165,18.01796,0.4260711,0.263606,0.96068233,36.010475
1136,7.0,13.0,11.0,5.0,24.0,0.0,0.43661973,0.16666667,0.6956522,32.0,19.0,15.0,6.0,4.0,20.0,0.47540984,0.42857143,0.8125,41.0
1137,12.869585,10.480839,4.63209,2.1972303,23.31876,0.0,0.42786568,0.49876538,0.7424626,29.756615,18.22475,10.748987,5.1766653,5.490562,20.285774,0.49699432,0.34623823,0.71050763,40.86048
1138,11.800614,13.345165,5.6799536,1.2456096,20.407108,0.0,0.4475772,0.35852948,0.68336517,34.322014,12.34381,12.065294,7.035732,3.5614548,18.5361,0.47358337,0.25646526,0.79487365,36.200165
1139,12.942624,10.029069,5.50523,2.3552146,17.991125,0.0,0.4630098,0.38961843,0.8021364,33.400196,12.580897,10.313,5.149914,3.1405504,17.53185,0.4453418,0.3233006,0.69142354,30.75184
1140,14.080583,10.873186,5.076826,2.0087447,18.093939,0.0,0.40548816,0.30693647,0.82180357,32.097157,12.653275,7.976212,6.2672853,6.230752,17.256319,0.46746007,0.3919295,0.71531165,27.505901
1141,11.5,19.5,8.5,1.5,16.5,0.0,0.45779544,0.44957983,0.7171429,32.0,17.0,16.0,10.5,7.5,19.5,0.5326923,0.5392157,0.72794116,29.0
1142,10.0,8.0,5.5,2.5,18.5,0.0,0.387762,0.28928572,0.60858583,31.0,14.5,12.5,3.5,3.5,20.0,0.47,0.3117409,0.6720779,36.5
1143,9.352216,14.515675,3.8991015,1.8057415,22.034435,0.0,0.41128552,0.2217915,0.6297689,36.774178,9.238391,11.558764,4.1537857,3.4281354,21.663717,0.47675917,0.26283002,0.7213307,32.453842
1148,8.0,12.0,4.0,3.0,12.0,0.0,0.35849056,0.3846154,0.9,27.0,14.0,10.0,5.0,2.0,5.0,0.5185185,0.55,0.6111111,35.0
1150,12.132622,17.734756,9.132622,2.7550814,18.755081,0.0,0.40957037,0.33151254,0.70578057,34.86738,15.132622,16.0,11.357215,5.734756,12.2652445,0.45987496,0.2683316,0.8312213,34.13262
1151,6.150357,10.251935,7.947781,0.097750895,20.913494,0.0,0.3301722,0.2623071,0.5162442,38.281845,13.495517,13.899776,5.2477207,4.0498214,15.992077,0.4003263,0.19783422,0.6003239,37.649612
1153,10.952433,8.622978,4.0802264,3.108123,15.246565,0.0,0.44014013,0.30378702,0.74339145,36.800335,12.212694,8.524479,4.308342,2.6290343,15.151731,0.4670671,0.38104513,0.710251,31.159624
1155,15.817228,9.054933,5.292501,3.0566149,19.55141,0.0,0.4701797,0.32927728,0.70132655,31.969069,11.757113,11.07115,5.6929927,3.5580113,16.14272,0.3821104,0.25504047,0.65915304,37.31015
1156,8.004933,13.972868,6.009866,3.985201,24.963001,0.0,0.38655373,0.39933512,0.6957761,19.059196,11.995067,9.027132,6.995067,7.004933,17.012333,0.47558048,0.2802401,0.75873363,33.995068
1157,10.510162,6.755081,6.8673778,1.3775407,15.887704,0.0,0.4590647,0.54193634,0.72502244,26.132622,14.755081,8.244919,4.6224594,2.5101628,12.887704,0.5349491,0.43126073,0.768877,32.979675
1158,13.256301,10.330647,8.306074,2.543631,20.56529,0.0,0.37895247,0.26607582,0.78141826,34.893024,15.324819,11.524887,4.7841024,3.891079,20.414995,0.5298878,0.4390597,0.62949514,31.536201
1159,10.705074,10.40525,8.233591,2.5073493,13.177897,0.0,0.43195358,0.310546,0.7757444,25.735611,16.74413,10.796633,6.825858,3.2633598,13.286892,0.5243964,0.48435023,0.73435867,33.417927
1160,19.817663,11.193013,6.0152764,2.3578203,15.0421295,0.0,0.5074962,0.403708,0.81961,28.273731,14.546137,10.021321,7.6612706,3.3831794,16.266775,0.48699045,0.3287719,0.7385304,28.20112
1161,11.334953,13.665802,3.2363672,1.6948059,16.897577,0.0,0.41253865,0.31008595,0.69423205,39.603363,6.1595917,7.8180423,6.277521,1.8938211,13.143798,0.35915607,0.15019988,0.68114996,29.493639
1163,18.972233,8.570949,5.3686852,5.2899213,16.155924,0.0,0.49220085,0.33085155,0.76895565,37.823082,8.590813,9.366774,5.1176925,2.6786714,14.9750805,0.36508945,0.28695595,0.7565168,27.42497
1164,9.0,11.0,2.0,6.0,22.0,0.0,0.4385965,0.23529412,0.46153846,34.0,10.0,11.0,7.0,3.0,16.0,0.34545454,0.25,0.8125,41.0
1165,10.378142,10.946392,6.176908,1.7873441,15.939953,0.0,0.4622449,0.36463803,0.71101207,30.30845,15.318417,10.923843,6.357049,3.5682495,16.402441,0.4882534,0.26526007,0.7163222,30.62894
1166,13.862337,10.73315,3.494493,3.1712542,13.861215,0.0,0.4598578,0.3699234,0.8488217,34.61128,10.968006,7.3976073,4.272073,3.176702,16.607347,0.41230902,0.30804563,0.72596467,33.071968
1167,15.0,14.0,6.0,3.0,22.0,0.0,0.44827586,0.2777778,0.78571427,35.0,15.0,10.0,7.0,7.0,15.0,0.5,0.55,0.6,31.0
1168,9.64027,9.07678,7.4052663,1.4756265,11.67954,0.0,0.373203,0.28558585,0.940076,28.71384,19.6834,12.526781,5.882498,9.2829485,11.833751,0.5019908,0.40891308,0.9644843,36.964092
1169,10.0,17.0,8.0,2.0,18.0,0.0,0.44444445,0.3888889,0.75,32.0,19.0,14.0,14.0,3.0,16.0,0.4915254,0.39285713,0.5714286,35.0
1172,13.723166,7.26745,2.850229,2.9304874,18.398554,0.0,0.46026212,0.38599133,0.60760194,28.95746,12.640893,7.361198,4.2218246,3.9084232,14.59261,0.4778194,0.24133947,0.7414199,33.800133
1173,12.458757,12.828477,7.4617033,2.5096674,15.661902,0.0,0.42917067,0.35588315,0.8572734,25.667326,14.751377,13.034096,8.303931,4.0210342,16.089592,0.47543705,0.3778811,0.6055463,29.598152
1174,8.964027,9.964027,7.9280553,1.9820138,15.071945,0.0,0.4386265,0.15449655,0.81172174,21.053959,16.0,10.071945,4.9820137,2.0,14.233821,0.50956976,0.4654014,0.91672665,31.197847
1175,10.0,11.0,3.0,1.0,23.0,0.0,0.3653846,0.33333334,0.5,30.0,9.0,8.0,5.0,6.0,15.0,0.41025642,0.3,0.6551724,32.0
1177,12.5,9.5,2.5,1.5,19.5,0.0,0.37288135,0.35897437,0.6721154,42.0,13.0,7.5,5.0,4.0,22.0,0.38755274,0.23125,0.5869565,47.0
1178,9.0,14.0,9.0,3.0,21.0,0.0,0.31746033,0.1764706,0.5,41.0,12.0,14.0,6.0,5.0,17.0,0.46,0.3125,0.6086956,40.0
1179,15.809607,8.809337,5.570518,3.0001633,19.431059,0.0,0.39758587,0.3216952,0.547636,30.726698,10.554506,9.463473,5.590836,3.7658153,12.085743,0.36695063,0.39642453,0.72307587,36.348583
1180,10.0,9.0,2.0,3.0,10.0,0.0,0.30645162,0.35,1.0,29.0,19.0,5.0,5.0,3.0,11.0,0.5714286,0.2857143,0.5,38.0
1181,12.07232,8.159928,5.967766,4.499393,13.831273,0.0,0.4009481,0.3081489,0.6422863,29.726812,11.728511,9.522242,5.100391,4.381458,14.931676,0.4046795,0.29101408,0.64883375,30.175636
1182,13.5,9.0,5.5,4.0,17.0,0.0,0.4370609,0.34150326,0.775,26.0,16.5,9.0,6.0,1.5,15.0,0.4895926,0.33333334,0.7941176,31.5
1184,14.0,7.367679,8.083993,1.0,20.757336,0.0,0.38911828,0.38320655,0.8005887,19.083694,17.138987,14.231997,2.2196758,6.9389954,13.793998,0.6040862,0.015324089,0.66342515,42.726982
1186,17.431194,11.858137,2.0485795,3.904779,17.18928,0.0,0.49552676,0.38157535,0.8878269,28.952196,19.524864,5.428688,6.9061356,3.0003877,16.094833,0.48087576,0.40369794,0.8080547,32.190636
1190,11.969789,16.7569,9.010648,0.08878069,19.073795,0.0,0.40026394,0.36756408,0.597496,32.452797,16.322054,15.029882,11.746721,4.1980624,12.430608,0.48163342,0.32305193,0.7740968,38.347946
1192,11.872561,11.473908,7.0752077,2.924755,16.066544,0.0,0.42162186,0.33604455,0.77509123,33.16433,16.690556,12.316679,6.549004,3.6559875,16.608112,0.40456548,0.20675437,0.75388795,35.62226
1194,12.256073,13.930971,5.390283,3.6463563,15.345547,0.0,0.41710335,0.2975079,0.74068964,36.60972,13.532591,9.743927,7.788664,1.7520243,15.707288,0.41236562,0.35374218,0.6768176,33.43502
1195,17.869871,13.987577,6.3617115,3.0344636,19.98564,0.0,0.47067308,0.29130107,0.64610076,36.991516,15.046886,11.932965,8.768417,6.655498,20.517733,0.44874755,0.26163504,0.6479403,40.28132
1196,16.940918,10.823429,7.295294,4.302015,19.989336,0.0,0.50329345,0.38825002,0.8110213,30.359558,19.427153,10.851506,6.6641617,1.5384046,18.20938,0.5304341,0.45697102,0.79442257,28.997868
1197,12.691439,13.462842,7.388527,2.5371578,23.222946,0.0,0.4446582,0.26554525,0.44050214,40.30291,12.314212,12.851369,5.771404,2.6171231,17.154282,0.40027305,0.30147982,0.7328773,42.0
1199,13.144168,12.793209,7.431389,5.209922,18.387587,0.0,0.45730707,0.23801002,0.7647707,33.0086,12.855349,12.247257,5.3747554,2.5258546,17.352385,0.3920231,0.3077089,0.6637903,32.407124
1201,8.0,14.0,15.0,3.0,23.0,0.0,0.49056605,0.3888889,0.8333333,15.0,16.0,20.0,11.0,1.0,11.0,0.54,0.3888889,0.8636364,38.0
1202,9.0,9.0,3.5,3.0,17.0,0.0,0.35642856,0.29395604,0.7573099,22.0,15.0,9.0,4.5,6.5,15.5,0.4722222,0.23333333,0.77922076,36.0
1203,8.227249,10.389329,8.76395,2.1046536,16.330076,0.0,0.43956387,0.17692709,0.585419,33.213287,18.899647,12.176437,7.7946696,4.0126543,20.025665,0.4906869,0.28322875,0.68989646,36.201904
1205,10.0,16.0,5.0,2.0,16.0,0.0,0.44,0.39130434,0.75,21.0,12.0,15.0,10.0,3.0,9.0,0.5185185,0.3043478,0.61538464,35.0
1206,11.79146,12.456522,4.3964148,2.2181823,15.394184,0.0,0.41949204,0.34981894,0.7200368,32.98553,15.711561,9.681761,5.8985744,3.4499717,15.498702,0.47169343,0.44195232,0.653989,35.020664
1207,11.896015,12.047395,5.0171976,3.8077447,16.787878,0.0,0.4066834,0.34003145,0.73031044,26.093029,24.761139,10.788811,3.1037197,2.9292526,17.001816,0.5870718,0.6112999,0.8417564,26.436806
1208,8.167932,12.400161,3.8838854,1.9097941,18.381039,0.0,0.35165268,0.3021535,0.79408455,41.850388,16.889723,8.509633,7.7936797,2.7159536,21.39257,0.4526991,0.3680971,0.61744815,34.14786
1209,10.147145,7.1907663,5.4867544,4.2432623,21.525284,0.0,0.3372458,0.3493548,0.8073051,32.82208,21.579918,8.171364,4.7698317,7.4794183,16.480198,0.49916986,0.28707337,0.6085392,51.102634
1210,10.024595,12.041736,6.0378222,4.9577775,19.00951,0.0,0.5728431,0.29926106,0.6022453,16.192127,17.958826,9.053431,5.024858,0.026543366,9.10384,0.47167543,0.40652788,0.66709596,28.979397
1211,16.705727,10.4552145,4.419918,3.5326924,15.139676,0.0,0.49794054,0.36691362,0.6671438,36.910282,15.144098,7.8152733,5.256411,2.8672035,16.932487,0.42178905,0.34315526,0.69315207,30.981459
1212,11.0,8.0,7.0,5.0,16.5,0.0,0.4318182,0.325,0.74130434,28.0,20.5,10.0,6.5,4.0,12.0,0.49590883,0.40416667,0.5621212,36.5
1213,9.157038,10.240791,7.74834,6.323203,17.022215,0.0,0.3911783,0.23511662,0.69783187,30.326761,14.375614,11.173476,7.609288,5.7218966,21.007788,0.42480242,0.32602316,0.6915294,38.587074
1214,7.6976852,10.272586,4.469852,1.6283271,16.22033,0.0,0.3502637,0.2583617,0.7178585,32.541836,17.261017,10.424211,5.2264175,5.320843,17.836636,0.47869304,0.36882848,0.64377266,41.781464
1216,11.0,24.0,5.0,7.0,15.0,0.0,0.35185185,0.22727273,0.8,30.0,16.0,10.0,15.0,6.0,16.0,0.41333333,0.33333334,0.6,42.0
1217,9.740401,9.743839,5.808275,2.2417443,16.583681,0.0,0.40646634,0.3663737,0.77994496,29.227327,11.970501,13.359283,5.9172025,2.6687062,18.880846,0.4837258,0.4783705,0.6843571,34.965504
1218,10.5,10.0,2.5,2.0,23.5,0.0,0.4239011,0.21240601,0.73333335,35.5,7.0,13.5,4.0,4.0,21.0,0.43452382,0.10672515,0.77853596,37.0
1221,10.002988,12.041917,3.0338652,1.491347,15.047893,0.0,0.40644068,0.30924016,0.56922436,28.512388,12.492841,8.056691,2.5369985,3.9937334,17.523428,0.4748852,0.22493014,0.75014883,38.43644
1222,13.491475,9.034885,6.0458746,5.4245515,16.906248,0.0,0.45128843,0.3217394,0.6916145,32.344093,9.607932,9.743044,4.161485,2.0920374,15.563685,0.33059704,0.2632347,0.67092395,25.689686
1224,14.887703,11.152947,6.1326222,1.0,12.755081,0.0,0.3867558,0.2995321,0.73042005,28.510162,18.265244,9.510162,8.020326,5.755081,14.112297,0.52473384,0.4473705,0.66526824,30.775406
1227,10.0,15.0,9.0,0.0,25.0,0.0,0.3125,0.1875,0.71428573,26.0,18.0,25.0,6.0,8.0,19.0,0.61538464,0.41666666,0.625,41.0
1228,14.894581,10.415503,5.931514,3.5152867,14.41102,0.0,0.43853635,0.31304735,0.66965026,32.19784,12.454332,8.389618,7.473524,3.4876316,17.430687,0.41646487,0.31615943,0.7504284,32.256893
1231,11.028221,9.814752,5.535071,5.201637,16.142353,0.0,0.42036697,0.28395683,0.70122087,32.287598,11.88468,11.650012,5.9689403,2.9759848,13.907655,0.4309973,0.3720956,0.6814822,37.442013
