TeamID,curr_CurrentTeam_Ast,curr_CurrentTeam_TO,curr_CurrentTeam_Stl,curr_CurrentTeam_Blk,curr_CurrentTeam_PF,curr_CurrentTeam_Loc,curr_CurrentTeam_FG_Pct,curr_CurrentTeam_3P_Pct,curr_CurrentTeam_FT_Pct,curr_CurrentTeam_Reb,opp_OpponentTeam_Ast,opp_OpponentTeam_TO,opp_OpponentTeam_Stl,opp_OpponentTeam_Blk,opp_OpponentTeam_PF,opp_OpponentTeam_FG_Pct,opp_OpponentTeam_3P_Pct,opp_OpponentTeam_FT_Pct,opp_OpponentTeam_Reb
1232,13.0,14.0,7.0,1.0,24.0,0.0,0.4,0.33333334,0.64285713,25.0,17.0,15.0,8.0,4.0,16.0,0.52272725,0.4375,0.7741935,35.0
1233,9.40862,8.982894,6.709835,4.001634,14.824737,0.0,0.39357778,0.3665801,0.77047074,25.63977,19.765253,10.02889,5.5226045,3.9350545,15.384918,0.4854157,0.40056863,0.75791883,42.014008
1234,14.083773,8.848143,4.6082616,3.0832393,16.88337,0.0,0.430313,0.29935783,0.7204576,34.302387,15.922406,8.80582,5.24526,4.3285894,16.879356,0.46096006,0.34096515,0.7661111,32.860313
1235,13.914414,9.041626,9.005951,3.1339934,18.147861,0.0,0.41014385,0.37338015,0.7014676,30.712088,12.909428,13.442333,5.8533115,4.161577,15.694915,0.40686813,0.2920284,0.72513384,31.830513
1237,10.0,19.0,7.0,1.0,15.0,0.0,0.36666667,0.26666668,0.72727275,33.0,22.0,13.0,7.0,4.0,17.0,0.61538464,0.5,0.45454547,35.0
1238,10.0,8.0,8.0,1.0,20.0,0.0,0.36231884,0.27272728,0.9285714,19.0,27.0,12.0,5.0,6.0,13.0,0.5890411,0.35714287,0.5925926,62.0
1240,9.379291,8.455149,6.544851,1.5310073,20.468992,0.0,0.32577655,0.33565074,0.8364941,30.393135,22.317276,9.696568,2.3792908,9.620709,16.620708,0.4474735,0.37183926,0.68969953,45.241417
1241,9.510176,12.491859,9.469474,5.0061054,18.5,0.0,0.39554626,0.25864103,0.63240814,32.50407,17.485754,12.489824,8.98372,3.4938948,17.469475,0.4481525,0.4398613,0.6874052,33.014244
1242,17.241411,10.699841,6.1683316,4.664136,16.811958,0.0,0.4760855,0.37329003,0.68389404,35.68722,15.137967,10.585953,5.0033813,3.1766248,16.67436,0.42587703,0.35328034,0.7150025,32.651432
1243,17.642277,9.988499,10.341018,2.7046413,19.499424,0.0,0.5073692,0.34879354,0.7296496,23.882322,14.625633,16.165962,5.209352,3.5580707,16.151552,0.45854682,0.3497379,0.73626024,33.13145
1244,12.0,11.0,5.0,1.0,21.0,0.0,0.421875,0.2631579,0.61538464,33.0,16.0,10.0,6.0,4.0,17.0,0.46153846,0.16666667,0.73333335,34.0
1245,10.951749,8.958593,5.8599305,3.8082726,12.286759,0.0,0.32445562,0.33691764,0.74998003,35.997593,14.523136,6.959894,3.908902,6.810433,12.954187,0.4753566,0.3639144,0.72580194,38.71194
1246,13.680364,11.918015,4.6980844,4.237435,16.355724,0.0,0.42180398,0.28589857,0.7415139,39.723225,13.889224,8.790105,6.2058115,2.3893254,18.703503,0.42100343,0.3516013,0.6708082,31.000662
1247,12.5,9.75,5.25,3.0,15.25,0.0,0.47731912,0.4232229,0.7170139,27.75,13.0,10.0,4.5,5.0,14.5,0.45889258,0.33094355,0.6125117,38.0
1248,15.0,15.0,2.0,1.0,11.0,0.0,0.38181818,0.22222222,0.85714287,25.0,22.0,8.0,8.0,6.0,10.0,0.6315789,0.5,0.6666667,33.0
1249,6.0,7.0,3.0,2.0,17.0,0.0,0.33333334,0.30769232,0.71428573,40.0,16.0,5.0,3.0,3.0,19.0,0.5,0.36363637,0.7083333,34.0
1250,8.493213,8.839931,6.426753,3.1541698,20.221476,0.0,0.37924185,0.25542971,0.68602043,34.745388,11.086865,13.565572,4.1175675,5.4829154,20.07236,0.44761887,0.360655,0.6732974,42.28026
1251,12.660782,13.841475,5.2910447,5.0702043,19.011938,0.0,0.3953589,0.3900349,0.7953626,30.2104,7.5699286,11.479984,8.75967,5.9196935,17.440289,0.42460322,0.28668925,0.7206495,34.14042
1252,14.0,13.0,9.0,2.0,18.0,0.0,0.359375,0.25,0.8666667,29.0,19.0,18.0,8.0,2.0,17.0,0.51666665,0.4090909,0.7222222,47.0
1253,11.004944,12.007619,5.9991884,2.9975278,14.014187,0.0,0.33360645,0.17673251,0.6362189,43.976974,19.001217,9.011752,9.9903145,7.996716,16.998137,0.41690767,0.37136424,0.7059902,43.96766
1254,12.886111,14.562936,3.618965,0.26799658,18.353823,0.0,0.3804731,0.27179423,0.69469887,31.87969,17.275318,14.66688,5.7101316,2.6872954,22.144537,0.47957352,0.34715405,0.69058776,38.700626
1255,10.613648,17.193176,5.344707,1.0,15.193175,0.0,0.35306877,0.2542781,0.9054104,16.151531,19.496239,9.075766,12.268942,3.9242344,13.268942,0.5889652,0.5065192,0.6275829,28.0
1257,13.430542,8.046524,5.0674353,3.13329,18.205954,0.0,0.4538295,0.33340847,0.7755269,34.70882,11.195316,9.755845,3.4371974,3.665871,16.40239,0.46635404,0.38904855,0.7381019,31.687344
1259,9.0,12.0,6.0,8.0,24.0,0.0,0.35185185,0.2857143,0.77272725,24.0,11.0,18.0,6.0,8.0,19.0,0.44827586,0.35714287,0.8076923,49.0
1260,14.6236725,11.034372,7.068828,2.269542,16.027952,0.0,0.402884,0.32784376,0.5809044,28.663797,10.108988,13.043012,6.230083,3.688164,16.596437,0.45196134,0.24718441,0.7623854,28.625023
1261,10.333034,10.991582,5.219266,3.2596846,15.317952,0.0,0.3901621,0.26425728,0.7458991,34.03573,14.796654,8.616341,7.1535373,4.645146,16.746546,0.3988744,0.30046862,0.74334913,32.068165
1264,13.488682,16.200262,6.138874,3.751102,25.718084,0.0,0.4013444,0.37577176,0.6264621,37.194157,16.190262,13.245915,7.866155,4.8844657,18.616827,0.44307855,0.38256365,0.63972545,38.850536
1266,15.13128,10.364774,7.392608,5.248886,12.67009,0.0,0.45743933,0.34028062,0.5669992,30.472322,16.806782,12.579016,6.0855904,3.0777547,14.422226,0.44750488,0.3229975,0.7127023,34.90644
1267,14.5,13.5,10.0,3.5,15.5,0.0,0.42976192,0.4264214,0.72077924,27.0,18.0,15.5,6.5,2.5,20.0,0.4576923,0.37793103,0.82679737,42.0
1268,10.703774,11.333502,6.257347,4.460568,16.78005,0.0,0.4493463,0.28504223,0.6265999,27.146767,9.561499,9.759743,6.6744447,3.344242,18.627707,0.40366682,0.3586227,0.76332337,34.41638
1269,12.0,13.0,8.0,1.0,21.0,0.0,0.42424244,0.27272728,0.72727275,33.0,16.0,12.0,8.0,3.0,13.0,0.53571427,0.14285715,0.7741935,37.0
1270,10.0,6.0,7.0,2.0,16.0,0.0,0.33333334,0.22727273,0.7368421,31.0,22.0,13.0,4.0,2.0,16.0,0.51666665,0.47619048,0.7777778,38.0
1272,11.601944,9.137017,4.6973963,2.5069952,16.684593,0.0,0.44083944,0.2946138,0.74216473,34.868988,12.2410755,7.2997694,3.9739938,2.2986932,13.889004,0.40319657,0.29867882,0.66579074,34.69073
1273,13.5,7.0,3.0,2.0,18.0,0.0,0.5041929,0.37412587,0.79960316,23.0,15.0,9.5,4.0,0.5,18.0,0.4228739,0.33906633,0.90384614,38.0
1274,12.489648,9.111432,7.955352,3.0975878,13.603861,0.0,0.44098347,0.3036352,0.7886026,31.942455,15.81206,12.28494,4.8703437,4.097418,16.82235,0.42995656,0.32056767,0.65506226,33.754063
1275,10.0,7.0,1.0,4.0,15.0,0.0,0.47727272,0.35,0.7,24.0,10.0,5.0,3.0,1.0,12.0,0.4318182,0.3125,0.88235295,24.0
1276,14.772857,11.308929,4.3735743,3.9744043,13.264845,0.0,0.46041304,0.31883293,0.7168809,34.301746,11.309803,8.663603,6.4183264,3.0787005,17.334118,0.390128,0.25026935,0.80168813,29.699339
1277,12.149122,10.546812,4.9364195,3.3696485,16.504469,0.0,0.46451482,0.3665606,0.7702442,33.23755,13.948211,9.696348,5.511403,3.1733725,15.863006,0.44393182,0.35875174,0.6982262,28.670225
1278,9.755997,6.1832776,5.815234,2.1878152,15.539748,0.0,0.41289517,0.26498944,0.7668777,26.852196,16.246534,12.693888,3.2929556,1.7697337,19.915531,0.49922186,0.39659142,0.78037065,39.36282
1279,16.426794,10.344964,2.5122168,2.81061,22.753376,0.0,0.44959912,0.32588422,0.7110324,32.909805,15.670898,6.2240596,8.435587,2.4518754,14.413449,0.5411722,0.45355386,0.776195,32.772182
1280,13.258881,13.901713,6.028135,3.0123138,14.054183,0.0,0.37956426,0.24304561,0.5907835,30.860052,12.661431,10.340475,6.8524766,3.2623074,13.928273,0.45817906,0.4508083,0.74784726,30.484756
1281,12.744058,8.257922,7.4455075,2.776015,16.908669,0.0,0.4431589,0.3468501,0.8241796,28.190924,14.118752,10.676227,3.896605,3.2482607,11.222529,0.44892663,0.30320913,0.7201498,35.36184
1284,15.800869,14.043769,4.888406,5.4901443,14.621449,0.0,0.3859682,0.3135869,0.7239223,32.247246,8.864348,13.621449,9.043769,2.5776813,13.844638,0.34054008,0.28736302,0.6911076,41.932175
1285,8.81223,10.895171,7.5248475,2.7045534,19.747421,0.0,0.32694474,0.23076606,0.70286965,31.045628,13.746222,12.517171,5.4196477,1.9796153,13.847488,0.4748556,0.30943483,0.7341955,37.870174
1286,16.02592,12.467598,7.9475093,2.6273525,17.209316,0.0,0.4753347,0.369353,0.58181494,23.545362,16.307844,12.107911,6.9215875,3.8791277,15.359687,0.55618817,0.3963053,0.7542575,31.502903
1287,14.168212,8.213215,6.455205,0.9153229,13.1845875,0.0,0.42172343,0.3955036,0.7143589,25.22461,22.51462,8.465767,5.9228,6.4490795,10.29461,0.535836,0.46802863,0.7462909,33.797543
1288,5.6427846,10.112297,7.132622,4.734756,22.755081,0.0,0.29154527,0.19677192,0.531123,37.24492,18.112297,11.265244,6.244919,4.755081,14.112297,0.48566687,0.29183605,0.7379463,47.489838
1290,11.403985,16.284782,10.523189,7.642391,22.211956,0.0,0.34114388,0.16865942,0.44009662,32.238407,11.192029,26.092752,7.0,9.476811,16.927174,0.3263862,0.15778081,0.5938186,59.046375
1291,9.724631,9.619988,1.9943084,6.0191536,12.519348,0.0,0.40022376,0.29667497,0.5344905,31.311817,9.918285,6.984478,3.175279,2.0875533,14.714933,0.4198912,0.38277915,0.55942774,35.27975
1292,15.06734,9.959582,4.6609316,2.2851894,18.124964,0.0,0.44735503,0.40240926,0.6711031,31.955837,15.780705,10.006008,4.982795,3.8480802,17.570343,0.50923854,0.42318392,0.7449947,29.000034
1293,14.80121,11.529686,6.5074067,4.019566,20.495743,0.0,0.41760224,0.33252463,0.6687717,35.11646,12.555789,9.118769,6.8437057,6.1694117,22.092283,0.44147366,0.2655985,0.69576496,35.37448
1294,8.0,9.0,2.0,0.0,7.0,0.0,0.3392857,0.36363637,0.5,33.0,11.0,4.0,5.0,5.0,8.0,0.4090909,0.4090909,0.625,45.0
1295,9.163284,9.775112,0.83197194,2.640501,16.111057,0.0,0.42840144,0.36562437,0.81387275,31.138372,15.21339,7.6163116,3.229985,4.262303,16.694086,0.46225065,0.41785595,0.7261398,37.791283
1297,7.624821,8.183962,8.531384,1.3124105,12.991076,0.0,0.2896745,0.16430366,0.8832526,32.291653,13.528966,13.573394,3.5408008,4.666831,13.471034,0.49254903,0.25866643,0.8595968,36.69292
1299,8.5,17.5,7.0,2.0,18.5,0.0,0.46693245,0.4097222,0.6894737,26.5,14.5,13.0,12.0,2.5,15.0,0.5,0.3423913,0.739899,30.5
1300,14.199226,10.64986,3.383282,1.7619717,18.236294,0.0,0.3770065,0.25527367,0.76113284,37.484768,11.832206,10.625857,2.9796607,4.1967278,13.231245,0.44983098,0.369586,0.8146122,34.70654
1301,13.506999,8.702086,5.744044,3.996476,15.479447,0.0,0.4441935,0.31208205,0.71779984,34.749393,12.317428,9.21472,4.4475064,3.8440762,15.682788,0.37450653,0.25778005,0.79239553,33.501556
1304,14.946457,10.006693,5.0267715,2.0334642,17.0937,0.0,0.45741495,0.3173271,0.9147146,24.006693,15.95315,8.026772,3.0267713,5.9732285,20.966536,0.49236748,0.5624641,0.7502789,36.00669
1305,14.552303,11.230378,6.1454945,1.6498704,15.687587,0.0,0.4461141,0.38037175,0.64648867,26.560541,17.160347,9.592864,6.080038,2.8506565,15.290572,0.5179066,0.44469863,0.798918,28.553257
1307,6.104535,12.966771,4.0274553,2.0083098,16.007809,0.0,0.29857287,0.13213101,0.6518006,38.93153,15.9207,9.042083,6.9774313,4.0010653,19.981686,0.44437948,0.33530158,0.7359651,37.896973
1308,10.831314,12.295477,4.2894692,2.4045362,15.786159,0.0,0.40775567,0.41411212,0.7791342,29.781803,12.591652,9.620058,8.253255,2.7343593,16.404854,0.3841698,0.28421116,0.8703482,26.771692
1309,12.0,14.0,10.0,2.0,18.0,0.0,0.537037,0.11111111,0.5833333,28.0,14.0,16.0,6.0,1.0,13.0,0.5319149,0.5263158,0.53846157,25.0
1310,9.888406,16.0,8.422318,1.5776812,16.844637,0.0,0.3526862,0.20287804,0.73707277,41.645508,20.223188,12.733044,9.844638,4.6892753,24.13565,0.49102637,0.384774,0.52628493,46.310726
1313,8.661695,10.3504095,7.3408656,1.5569245,15.386724,0.0,0.3217114,0.30091208,0.74577814,24.605343,20.125738,10.820255,6.2663574,4.903843,12.647029,0.4831614,0.3720666,0.75866383,37.92456
1314,14.859393,9.08134,4.965639,4.017714,15.1985035,0.0,0.44558412,0.3787007,0.78458714,39.743835,10.606694,8.960194,5.2097583,4.283255,16.950808,0.42084122,0.3529702,0.67198133,31.119667
1315,18.0,6.0,6.0,2.0,23.0,0.0,0.46376812,0.45454547,0.5,31.0,14.0,7.0,3.0,3.0,18.0,0.58064514,0.36363637,0.85714287,40.0
1316,15.0,19.0,1.0,4.0,23.0,0.0,0.48076922,0.4090909,0.6923077,42.0,11.0,5.0,12.0,2.0,21.0,0.4516129,0.25,0.6363636,31.0
1317,12.989354,7.0238023,2.9993262,1.9972879,15.507378,0.0,0.43890926,0.3679324,0.89128673,27.021528,15.990027,8.009753,4.0111012,3.5152955,14.523449,0.45802268,0.39990914,0.74581677,31.523466
1318,7.9536233,10.715218,7.2847824,2.6423912,12.0,0.0,0.30575907,0.22125211,0.75596017,27.715218,12.83442,11.403985,6.357609,4.0,18.284782,0.5594143,0.36002415,0.89348835,41.66232
1320,10.672104,10.448772,5.5775166,2.2411666,20.161474,0.0,0.43263683,0.38588905,0.822114,31.595108,10.414457,10.743669,3.468118,2.7551105,20.688784,0.44656807,0.35320777,0.65302706,35.178413
1321,12.46235,9.119687,7.582787,0.35161215,15.499724,0.0,0.41058922,0.3158671,0.85743123,31.582273,15.269101,11.61945,5.823187,4.952612,15.222187,0.45631185,0.22617953,0.73810613,32.379288
1322,9.34173,15.142387,2.3417299,3.0284774,19.199343,0.0,0.3612858,0.19650756,0.71969104,26.56955,12.857613,8.4841175,9.914568,2.0854325,12.22782,0.47197855,0.33290187,0.6177394,42.373497
1323,12.664136,11.2628565,6.1187963,1.9732759,11.67198,0.0,0.4618137,0.4145502,0.72564924,29.973938,15.724163,11.383602,5.904793,4.518509,15.015956,0.42736444,0.3383223,0.6889035,34.846134
1324,14.495051,6.0063205,4.5035453,2.0002205,15.505415,0.0,0.3901902,0.41313493,0.64938235,34.50134,17.99726,9.503254,3.0042746,5.5003915,17.001696,0.43975395,0.3338861,0.75000864,40.998863
1325,12.033114,11.4883585,3.1222084,1.5107375,13.095498,0.0,0.3702135,0.2721163,0.74668103,36.316345,11.059321,7.166645,4.9852276,4.5012937,14.5372505,0.40077785,0.34188867,0.7451368,31.684036
1326,10.690669,14.030896,5.1215053,3.6694105,17.061563,0.0,0.41940165,0.2325745,0.6674018,36.710903,10.964526,10.111738,8.264982,1.6879718,16.762209,0.37768584,0.3189683,0.64796406,29.199545
1328,12.207585,9.22854,5.0140038,4.6799374,16.849295,0.0,0.4553542,0.381158,0.7368963,30.529322,13.518527,9.149022,5.564924,3.2339864,15.979703,0.44379187,0.36738884,0.75098425,33.22469
1329,7.403532,10.110507,9.057905,4.2460637,22.922874,0.0,0.3632519,0.26700968,0.69639677,31.636312,10.197141,15.620001,4.671127,8.561856,22.20991,0.40597993,0.35595706,0.83448136,38.094944
1330,4.2802315,9.157826,7.0604944,4.8882885,19.819262,0.0,0.27379236,0.24389793,0.98917806,40.5504,12.011132,11.082568,4.143146,2.0265222,12.269538,0.37941167,0.2998908,0.66974044,44.500954
1331,11.9232025,9.525489,5.7974763,3.2518742,10.973834,0.0,0.3601409,0.2772799,0.71208364,27.65231,13.175969,11.670954,6.125192,4.7751093,16.39851,0.4683095,0.29140726,0.6919704,41.30113
1332,14.845903,9.506487,6.123911,4.846971,14.438681,0.0,0.48879418,0.38235068,0.79280454,34.810078,15.846833,10.13925,4.7771482,3.690227,16.050552,0.42702964,0.40291438,0.76803565,32.734924
1333,13.510055,11.634376,3.7751358,4.9396744,18.265081,0.0,0.442901,0.38451076,0.73957527,36.32908,12.265081,7.8354616,6.9195657,2.7751358,19.224865,0.3231551,0.26397252,0.7044587,32.40584
1334,9.601347,13.872783,2.1808987,1.0277283,16.20304,0.0,0.34224337,0.3503886,0.39306375,28.417734,12.37874,10.893929,7.0647516,3.8803053,14.308276,0.46327072,0.5262735,0.8538013,40.347878
1335,15.954879,11.001357,4.0028787,1.9923939,13.054296,0.0,0.39254653,0.378529,0.35990047,32.937817,11.0076885,8.025414,7.9761558,5.992658,13.997593,0.4428851,0.41148037,0.8804677,40.98963
1336,10.002476,7.0024757,4.0,0.99876213,11.501857,0.0,0.44944447,0.43829033,0.772596,28.496906,9.500619,7.5030947,3.5030947,2.0037136,13.998762,0.42367184,0.18563457,0.73879486,34.491955
1338,10.353921,9.348934,5.0012326,4.2996817,16.360048,0.0,0.37293935,0.36096537,0.7028478,33.37667,14.173987,9.973895,5.0294514,3.6343656,20.15718,0.3634957,0.2299507,0.63746583,36.943806
1340,11.622459,12.887703,6.755081,2.3775406,18.0,0.0,0.44184983,0.37304202,0.54199785,24.775406,15.397866,8.510162,6.8877034,2.3775406,16.244919,0.538527,0.44330767,0.55657744,35.510162
1341,17.0,12.0,9.0,1.0,19.0,0.0,0.4375,0.53571427,0.71428573,27.0,12.0,17.0,1.0,8.0,10.0,0.54545456,0.42857143,0.68421054,40.0
1343,12.668273,8.342279,4.298268,3.3430429,13.670044,0.0,0.4336537,0.31634793,0.6722584,33.65093,12.622563,10.5892515,4.6560225,3.0031993,14.241239,0.46984053,0.27995345,0.79234934,33.371113
1344,13.205798,7.95792,4.9575605,2.031969,16.32342,0.0,0.4001405,0.30949286,0.6905398,31.638609,9.776912,9.339082,4.668529,5.4840198,12.768591,0.38961643,0.22765085,0.6532837,35.75479
